 11 5330.336859 6.022E-26 2.291E-03.07750.352 1059.64670.690.003050          1 1 0          0 0 0  8  4  4        7  5  3      464223307294713152    17.0   15.0
 11 5330.386058 4.020E-25 2.588E-03.06820.315  920.16830.600.002370          1 1 0          0 0 0  8  3  6        9  0  9      464523307294713152    51.0   57.0
 11 5330.431203 2.555E-29 4.090E+00.03350.298 4240.94220.37-.018340          0 0 2          0 1 0 10  8  2       10  9  1      434233807294713152    21.0   21.0
 11 5330.434765 7.663E-29 4.088E+00.03340.298 4240.94220.37-.018320          0 0 2          0 1 0 10  8  3       10  9  2      432230807294713152    63.0   63.0
 11 5330.470216 3.144E-23 3.263E-02.09880.511  136.16390.75-.006830          0 1 1          0 0 0  3  0  3        2  2  0      565420307267663136     7.0    5.0
 11 5330.611957 2.328E-26 8.765E-04.06110.315 1080.38540.590.001350          0 3 0          0 0 0  9  5  5        9  2  8      474223803360713049    19.0   19.0
 11 5330.679464 4.483E-24 1.506E-01.08610.315 1282.91910.720.002950          1 1 0          0 0 0  9  4  5        9  3  6      464623807294713152    57.0   57.0
 11 5330.724060 7.564E-30 1.245E-01.08210.412 3598.72690.70-.006570          1 3 0          0 2 0  4  4  0        4  3  1      332230807294713152     9.0    9.0
 11 5330.923871 3.313E-30 4.060E-09.08870.412  222.05280.710.000000          0 1 1          0 0 0  4  1  4        4  0  4     q4222308079917122 0     9.0    9.0
 11 5331.026189 1.111E-29 6.441E+00.03280.298 4750.38770.23-.011730          1 1 1          1 0 0 11  1 11       10  1 10      434233807294713152    69.0   63.0
 11 5331.076574 4.201E-30 2.670E-05.05010.265 2433.80040.50-.035350          0 1 1          0 0 0 13  4 10       12  6  7      432230807294713152    81.0   75.0
 11 5331.082833 3.662E-30 6.368E+00.03280.298 4750.36210.23-.011780          1 1 1          1 0 0 11  0 11       10  0 10      432230807294713152    23.0   21.0
 11 5331.125266 1.694E-24 5.585E-03.07800.371  756.72480.72-.012000          1 1 0          0 0 0  7  3  4        6  4  3      465520307277713138    45.0   39.0
 11 5331.195692 5.574E-28 1.015E+01.04010.281 4038.40340.39-.017820          0 2 1          0 1 0 11  7  5       11  7  4      434223807294713152    69.0   69.0
 11 5331.310404 1.859E-28 1.015E+01.04010.281 4038.35150.39-.017360          0 2 1          0 1 0 11  7  4       11  7  5      434233807294713152    23.0   23.0
 11 5331.338863 4.045E-25 1.025E-02.07380.315 1201.92150.660.012690          1 1 0          0 0 0  8  5  4        9  2  7      464323807294713152    51.0   57.0
 11 5331.423969 1.661E-28 2.600E-02.08200.333 2771.69000.71-.027940          1 0 1          0 1 0  8  2  7        8  4  4      434233807294713152    17.0   17.0
 11 5331.535152 1.860E-25 1.969E-02.07740.298 1293.01810.680.001360          0 1 1          0 0 0  9  3  6       10  1  9      464523807294713152    19.0   21.0
 11 5331.579748 2.289E-29 1.251E-01.08010.412 3597.86600.68-.007580          1 3 0          0 2 0  4  4  1        4  3  2      434253807294713152    27.0   27.0
 11 5331.679958 4.452E-27 1.049E-01.08360.371 2552.85720.72-.005480          1 0 1          0 1 0  6  3  3        6  5  2      434223807294713152    39.0   39.0
 11 5331.700472 1.979E-30 1.646E-03.03890.235 3464.88740.39-.014450          0 1 1          0 0 0 15  6 10       14  8  7      432230807294713152    93.0   87.0
 11 5331.709103 6.592E-28 1.034E+00.09710.434 3289.24250.730.007260          0 3 1          0 2 0  3  2  2        3  0  3      434223807294713152    21.0   21.0
 11 5331.934405 1.196E-27 2.268E-02.06130.333 2337.46320.52-.011050          1 2 0          0 1 0  8  1  7        8  0  8      434223807294713152    17.0   17.0
 11 5332.092194 9.738E-21 4.877E+00.08800.440  212.15640.73-.009000          0 1 1          0 0 0  3  2  2        3  2  1      566620307277733138    21.0   21.0
 11 5332.232072 1.625E-23 1.180E+01.10670.480 1640.50590.76-.002050          0 2 1          0 1 0  2  1  1        1  1  0      464423307294713152    15.0    9.0
 11 5332.408371 1.553E-29 2.037E-03.04270.235 3084.83570.44-.036940          0 1 1          0 0 0 15  4 12       14  6  9      434233807294713152    93.0   87.0
 11 5332.473600 1.629E-28 1.539E-02.06190.315 2690.59360.600.003110          0 4 0          0 1 0  9  5  5        9  2  8      434233807294713152    19.0   19.0
 11 5332.630251 1.056E-27 1.437E-02.06380.333 2495.16580.550.003570          1 2 0          0 1 0  8  3  6        8  2  7      434223807294713152    51.0   51.0
 11 5332.804889 1.651E-28 9.092E+00.03340.281 4265.97640.34-.015620          0 2 1          0 1 0 11  8  4       11  8  3      434233807294713152    69.0   69.0
 11 5332.805327 5.503E-29 9.091E+00.03340.281 4265.97430.34-.015620          0 2 1          0 1 0 11  8  3       11  8  4      434233807294713152    23.0   23.0
 11 5332.847375 1.893E-29 1.076E-03.07970.371 2733.96260.71-.010220          0 0 2          0 1 0  6  3  4        6  6  1      434233807294713152    39.0   39.0
 11 5332.881453 2.254E-24 2.194E+00.09600.412 1821.59680.73-.004400          0 2 1          0 1 0  4  1  3        4  1  4      464423307294713152    27.0   27.0
 11 5332.932029 9.600E-29 2.782E+00.07580.333 4071.73340.65-.014770          0 3 1          0 2 0  8  2  6        8  2  7      434233807294713152    51.0   51.0
 11 5332.950380 7.638E-23 1.116E-01.08940.434  206.30140.71-.000130          1 1 0          0 0 0  3  3  1        3  2  2      464423307294713152     7.0    7.0
 11 5333.049847 5.009E-25 1.882E-02.07920.315 1282.91910.68-.002990          0 1 1          0 0 0  8  5  3        9  3  6      464223307294713152    51.0   57.0
 11 5333.103423 1.205E-30 4.648E-03.09810.434 3299.99100.740.005640          1 3 0          0 2 0  4  2  2        3  1  3      432230807294713152     9.0    7.0
 11 5333.171272 2.210E-24 1.370E+00.09960.456 1677.06150.750.007700          1 2 0          0 1 0  3  2  1        2  1  2      464723307294713152    21.0   15.0
 11 5333.215946 7.442E-30 1.226E-08.08330.391  508.81210.690.000000          0 1 1          0 0 0  4  4  0        5  3  2     q4222308079917122 0    27.0   33.0
 11 5333.415300 2.312E-29 5.303E-02.02820.265 3386.05230.19-.032350          1 0 1          0 1 0 11  1 10       12  1 11      434233807294713152    23.0   25.0
 11 5333.728053 7.628E-28 1.243E+01.04000.298 3770.72440.40-.013010          0 2 1          0 1 0 10  7  4       10  7  3      434223807294713152    21.0   21.0
 11 5333.756639 2.289E-27 1.244E+01.04000.298 3770.71130.40-.012890          0 2 1          0 1 0 10  7  3       10  7  4      434223807294713152    63.0   63.0
 11 5333.758757 1.048E-22 5.131E-02.08300.419  300.36230.71-.006000          1 1 0          0 0 0  5  1  4        4  2  3      466420307277733138    33.0   27.0
 11 5333.856555 9.341E-29 7.155E-02.02880.265 3386.37950.20-.030650          1 0 1          0 1 0 11  2 10       12  2 11      434233807294713152    69.0   75.0
 11 5333.975635 2.745E-28 1.003E-01.06040.333 2920.13200.55-.025050          1 0 1          0 1 0  7  5  2        8  5  3      434223807294713152    15.0   17.0
 11 5334.028029 8.492E-25 2.984E+00.08800.371 2161.28610.71-.002890          0 2 1          0 1 0  6  2  4        6  2  5      464223307294713152    39.0   39.0
 11 5334.147509 7.087E-30 5.804E-04.04570.250 2748.09960.46-.037800          0 1 1          0 0 0 14  4 11       13  6  8      432230807294713152    29.0   27.0
 11 5334.171871 2.144E-29 2.175E-03.06000.298 2705.09690.550.000560          1 2 0          0 1 0  9  3  7       10  0 10      434233807294713152    19.0   21.0
 11 5334.205312 1.218E-28 2.880E-02.03120.265 3144.57870.24-.028590          2 0 0          0 1 0 11  0 11       12  1 12      434233807294713152    69.0   75.0
 11 5334.289185 7.211E-26 2.194E-03.07750.315 1282.91910.68-.011760          0 1 1          0 0 0 10  1  9        9  3  6      464323307294713152    63.0   57.0
 11 5334.310075 4.226E-29 2.998E-02.03120.265 3144.56920.24-.028470          2 0 0          0 1 0 11  1 11       12  0 12      434233807294713152    23.0   25.0
 11 5334.323019 2.900E-28 5.163E+00.03240.315 3994.26020.40-.013180          0 0 2          0 1 0  9  8  1        9  9  0      434223807294713152    57.0   57.0
 11 5334.323227 9.667E-29 5.163E+00.03240.315 3994.26020.40-.013180          0 0 2          0 1 0  9  8  2        9  9  1      434223807294713152    19.0   19.0
 11 5334.343520 8.155E-28 9.909E-02.05840.333 2919.63290.53-.023610          1 0 1          0 1 0  7  5  3        8  5  4      434223807294713152    45.0   51.0
 11 5334.408758 5.836E-26 7.418E-04.08300.352 1059.83550.71-.002340          0 1 1          0 0 0  8  3  5        7  5  2      464223307294713152    51.0   45.0
 11 5334.421141 1.547E-24 7.389E-03.08500.371  542.90580.70-.010000          1 1 0          0 0 0  5  4  2        6  1  5      466720307277713138    11.0   13.0
 11 5334.631725 1.737E-22 1.744E-01.08860.423  222.05280.700.001310          1 1 0          0 0 0  5  1  5        4  0  4      465320307294733152    11.0    9.0
 11 5334.651760 2.087E-23 1.249E-02.08660.412  300.36230.690.000860          1 1 0          0 0 0  4  3  2        4  2  3      464223307294713152    27.0   27.0
 11 5334.837860 1.208E-28 5.258E-04.09380.412 2129.59910.73-.023670          1 0 1          0 1 0  4  0  4        4  4  1      434233807294713152    27.0   27.0
 11 5335.366362 5.951E-30 2.922E+00.07590.371 4401.94180.66-.004070          1 1 1          1 0 0  7  4  3        6  4  2      432230807294713152    15.0   13.0
 11 5335.373418 1.725E-29 4.038E+00.09100.371 4249.52440.73-.005990          1 1 1          1 0 0  7  2  5        6  2  4      434233807294713152    15.0   13.0
 11 5335.456246 3.378E-25 2.478E-04.08020.371  447.25240.690.005000          0 3 0          0 0 0  7  4  3        6  1  6      464623803360713049    45.0   39.0
 11 5335.494360 7.973E-30 1.096E+00.08560.391 4076.14330.680.003390          0 1 2          0 0 1  5  2  4        5  0  5      332230807294713152    11.0   11.0
 11 5335.512630 4.892E-30 3.648E-01.05420.333 4062.83800.46-.000100          1 3 0          0 2 0  9  2  8        8  1  7      332230807294713152    19.0   17.0
 11 5335.523765 1.972E-28 1.273E-03.08990.391 2251.86240.72-.019130          2 0 0          0 1 0  5  1  4        5  4  1      734223807294713152    33.0   33.0
 11 5335.569127 2.712E-28 1.222E-04.05070.333 1590.69070.53-.004090          1 1 0          0 0 0  9  6  4        8  7  1      434233807294713152    19.0   17.0
 11 5335.581534 1.678E-26 7.031E-02.07140.265 2105.86790.620.011140          1 1 0          0 0 0 12  4  8       12  3  9      464223807294713152    25.0   25.0
 11 5335.640680 8.229E-28 1.236E-04.05100.333 1590.69010.53-.004150          1 1 0          0 0 0  9  6  3        8  7  2      434223807294713152    57.0   51.0
 11 5335.662587 1.779E-30 3.258E-01.04390.315 4268.24080.37-.014470          1 3 0          0 2 0 10  1  9        9  2  8      332230807294713152    21.0   19.0
 11 5335.723282 1.030E-26 2.081E+01.09770.434 3392.74930.75-.002740          0 3 1          0 2 0  4  2  2        3  2  1      464223807294713152    27.0   21.0
 11 5335.798458 3.859E-30 4.738E-09.08870.412  222.05280.710.000000          1 1 0          0 0 0  4  2  2        4  0  4     q4222308079917122 0     9.0    9.0
 11 5335.804745 8.417E-27 1.544E+01.03770.315 3526.62740.37-.013180          0 2 1          0 1 0  9  7  3        9  7  2      434223807294713152    57.0   57.0
 11 5335.810259 2.806E-27 1.544E+01.03770.315 3526.62480.37-.013130          0 2 1          0 1 0  9  7  2        9  7  3      434223807294713152    19.0   19.0
 11 5335.814180 1.462E-29 8.317E-06.05960.281 1695.06860.560.014140          0 3 0          0 0 0 12  4  8       11  3  9      484233803360713049    25.0   23.0
 11 5335.900384 7.385E-30 2.438E-08.07340.352  782.40980.650.000000          1 1 0          0 0 0  8  2  7        7  2  5     q4322308079917122 0    51.0   45.0
 11 5336.085993 6.177E-28 9.736E-02.08280.315 2998.76630.71-.012920          1 0 1          0 1 0  8  4  4        9  4  5      434223807294713152    51.0   57.0
 11 5336.095608 9.450E-30 2.943E+00.09070.371 4308.21130.74-.004260          1 1 1          1 0 0  7  3  4        6  3  3      432230807294713152    15.0   13.0
 11 5336.110682 8.026E-26 4.552E-01.04880.333 2337.66680.40-.008300          1 2 0          0 1 0  9  0  9        8  1  8      464223307294713152    57.0   51.0
 11 5336.160943 2.317E-24 3.741E-02.07530.333  882.89030.63-.011090          1 1 0          0 0 0  8  2  6        8  1  7      464423307294713152    17.0   17.0
 11 5336.186964 8.281E-21 1.206E+01.08400.426  136.16390.73-.004000          0 1 1          0 0 0  2  2  1        2  2  0      567620307277733138     5.0    5.0
 11 5336.316592 2.324E-30 9.990E-01.05380.298 4669.73570.480.005490          1 3 0          0 2 0 10  4  7       10  3  8      332230807294713152    63.0   63.0
 11 5336.360214 1.509E-23 2.391E-02.09560.412  315.77950.74-.009930          0 1 1          0 0 0  5  0  5        4  2  2      464223307294713152    11.0    9.0
 11 5336.363548 3.880E-29 1.085E+00.09060.412 3974.63090.710.007520          1 1 1          0 0 1  5  3  3        4  0  4      434233807294713152    33.0   27.0
 11 5336.372759 3.198E-22 9.839E-02.09700.519   42.37170.75-.001000          1 1 0          0 0 0  2  2  1        1  1  0      466420307277733138    15.0    9.0
 11 5336.382777 2.177E-30 7.569E-10.09400.434  136.76170.730.000000          0 1 1          0 0 0  3  1  3        3  0  3     q5222308079917122 0    21.0   21.0
 11 5336.431646 2.659E-28 2.371E-02.04900.298 2904.42830.43-.028050          2 0 0          0 1 0  9  1  8       10  2  9      434223807294713152    57.0   63.0
 11 5336.578298 2.867E-28 2.371E-01.06100.298 3383.26540.56-.027340          2 0 0          0 1 0 10  4  7       10  5  6      434223807294713152    63.0   63.0
 11 5336.663780 8.101E-28 1.142E-01.08370.352 2724.04140.72-.004300          1 0 1          0 1 0  7  3  4        7  5  3      734223807294713152    15.0   15.0
 11 5336.674074 2.705E-26 4.599E-01.04880.333 2337.46320.40-.008070          1 2 0          0 1 0  9  1  9        8  0  8      464223807294713152    19.0   17.0
 11 5336.706426 9.495E-24 2.844E-02.09210.371  446.69660.730.000750          0 1 1          0 0 0  5  2  3        6  0  6      464623307294713152    11.0   13.0
 11 5336.824146 5.183E-28 2.004E+00.08370.371 3601.85880.67-.009830          0 3 1          0 2 0  6  1  5        6  1  6      434223807294713152    39.0   39.0
 11 5336.894450 1.312E-22 6.388E-02.10400.434  136.76170.750.010000          0 1 1          0 0 0  2  2  0        3  0  3      565520307277713138    15.0   21.0
 11 5336.900875 2.474E-30 4.841E-04.04280.250 2927.07520.42-.028170          0 1 1          0 0 0 14  5 10       13  7  7      432230807294713152    29.0   27.0
 11 5336.978637 4.997E-24 1.673E-02.08880.391  503.96810.71-.006860          1 1 0          0 0 0  6  2  4        5  3  3      464423307294713152    13.0   11.0
 11 5337.018636 1.315E-26 2.503E-01.08570.371 2282.58950.72-.007510          1 2 0          0 1 0  6  4  2        6  3  3      464223807294713152    13.0   13.0
 11 5337.130980 6.947E-26 2.160E-01.09270.412 1875.46970.720.002100          1 2 0          0 1 0  5  2  4        4  1  3      464323307294713152    11.0    9.0
 11 5337.143687 7.370E-28 1.207E+01.03130.298 3997.50830.31-.015770          0 2 1          0 1 0 10  8  2       10  8  3      434223807294713152    63.0   63.0
 11 5337.143939 2.457E-28 1.208E+01.03130.298 3997.50830.31-.015750          0 2 1          0 1 0 10  8  3       10  8  2      434233807294713152    21.0   21.0
 11 5337.182626 4.230E-27 2.747E+01.07690.391 3482.48010.61-.003190          0 3 1          0 2 0  6  1  6        5  1  5      434223807294713152    13.0   11.0
 11 5337.358097 5.738E-30 2.234E-01.08570.391 4076.89580.690.003640          2 1 0          0 0 1  6  3  4        5  1  5      432230807294713152    39.0   33.0
 11 5337.491095 9.264E-27 1.954E+01.03450.333 3306.29550.35-.012240          0 2 1          0 1 0  8  7  2        8  7  1      734223807294713152    17.0   17.0
 11 5337.491842 2.779E-26 1.954E+01.03450.333 3306.29520.35-.012130          0 2 1          0 1 0  8  7  1        8  7  2      764223807294713152    51.0   51.0
 11 5337.583037 8.138E-30 3.475E-01.09310.391 4095.92000.73-.017570          0 1 2          1 0 0  6  1  6        5  2  3      432230807294713152    39.0   33.0
 11 5337.699589 3.467E-21 4.683E+00.08580.416  508.81210.71-.008320          0 1 1          0 0 0  5  3  3        5  3  2      467520307294733152    33.0   33.0
 11 5337.793056 7.725E-29 5.070E-03.07380.315 2818.39800.660.012690          1 2 0          0 1 0  8  5  4        9  2  7      434233807294713152    51.0   57.0
 11 5337.897327 1.581E-29 2.087E+00.06990.250 4252.44810.650.016180          0 2 1          0 1 0 13  5  8       13  5  9      434233807294713152    27.0   27.0
 11 5337.907874 7.737E-30 4.358E-02.05300.265 3587.66660.49-.020400          1 2 0          0 1 0 12  3  9       12  2 10      432230807294713152    25.0   25.0
 11 5337.968626 1.161E-30 1.867E-01.05830.352 4368.63690.54-.022590          1 1 1          0 2 0  6  5  1        7  5  2      432230807294713152    39.0   45.0
 11 5337.978177 1.628E-29 3.935E-02.01770.235 3655.48510.00-.032860          1 0 1          0 1 0 13  1 13       14  1 14      434233807294713152    81.0   87.0
 11 5337.980554 5.433E-30 3.940E-02.01810.235 3655.48280.01-.034070          1 0 1          0 1 0 13  0 13       14  0 14      432230807294713152    27.0   29.0
 11 5338.034050 2.628E-30 1.271E-08.08330.391  503.96810.690.000000          0 1 1          0 0 0  4  4  1        5  3  3     q4222308079917122 0     9.0   11.0
 11 5338.039318 8.992E-30 6.303E+00.05390.333 4523.58900.45-.004710          1 1 1          1 0 0  9  1  8        8  1  7      432230807294713152    19.0   17.0
 11 5338.141230 2.058E-29 1.641E+00.04940.195 4428.11470.50-.040000          0 1 1          0 0 0 17  7 11       17  7 10      334233807294713152   105.0  105.0
 11 5338.153523 1.798E-29 2.351E-04.09370.412 2129.61850.74-.017680          2 0 0          0 1 0  4  1  3        4  4  0      434233807294713152     9.0    9.0
 11 5338.226268 6.259E-21 9.393E+00.10580.431   37.13710.760.001630          0 1 1          0 0 0  1  1  0        1  1  1      567620307294733152     3.0    3.0
 11 5338.242795 5.254E-29 1.812E-08.09940.456  134.90160.740.000000          0 1 1          0 0 0  3  1  3        2  2  1     q5222308079917122 0    21.0   15.0
 11 5338.256769 1.305E-26 2.779E+01.07740.391 3478.98640.61-.000570          0 3 1          0 2 0  6  0  6        5  0  5      464223807294713152    39.0   33.0
 11 5338.371697 1.794E-28 4.318E-02.05360.298 2903.14610.48-.019010          1 2 0          0 1 0 10  2  8       10  1  9      434233807294713152    21.0   21.0
 11 5338.421435 4.324E-30 4.349E-02.09040.391 3722.73100.72-.014810          2 1 0          0 2 0  4  2  3        5  3  2      432230807294713152    27.0   33.0
 11 5338.493444 2.314E-29 5.470E+00.05310.333 4525.96410.45-.009710          1 1 1          1 0 0  9  2  8        8  2  7      434233807294713152    57.0   51.0
 11 5338.514885 1.020E-22 3.983E-02.09800.460  212.15640.74-.011500          0 1 1          0 0 0  4  0  4        3  2  1      564423307294733152    27.0   21.0
 11 5338.533938 1.610E-25 4.160E-04.08340.391  416.20870.680.002250          1 1 0          0 0 0  5  3  3        5  2  4      464223307294713152    11.0   11.0
 11 5338.562479 2.935E-25 5.702E-02.07090.298 1437.96860.610.000570          1 1 0          0 0 0 10  3  7       10  2  8      464223807294713152    21.0   21.0
 11 5338.655105 4.776E-30 3.669E+01.09480.391 5164.03120.74-.005310          0 4 1          0 3 0  6  2  4        5  2  3      332230807294713152    39.0   33.0
 11 5338.685014 8.532E-29 2.270E-02.04710.298 2903.14610.41-.020690          2 0 0          0 1 0  9  2  8       10  1  9      434243807294713152    19.0   21.0
 11 5338.705932 3.244E-27 6.130E-04.05710.333 1411.64190.55-.005210          1 1 0          0 0 0  9  5  5        8  6  2      434223807294713152    19.0   17.0
 11 5338.754469 2.502E-20 1.208E+01.09600.456  134.90160.73-.004000          0 1 1          0 0 0  2  2  0        2  2  1      567420307277713138    15.0   15.0
 11 5338.834043 9.147E-28 1.971E-02.08340.333 2337.46320.69-.005290          0 2 1          0 1 0  7  2  5        8  0  8      434223807294713152    15.0   17.0
 11 5338.840565 8.260E-26 2.535E+01.03020.352 3109.91150.34-.014170          0 2 1          0 1 0  7  7  1        7  7  0      464223807294713152    45.0   45.0
 11 5338.840621 2.753E-26 2.535E+01.03020.352 3109.91150.34-.014160          0 2 1          0 1 0  7  7  0        7  7  1      464223807294713152    15.0   15.0
 11 5338.863064 5.601E-26 4.965E-03.06330.333 1255.91160.57-.013070          1 1 0          0 0 0  9  4  6        8  5  3      464223307294713152    19.0   17.0
 11 5338.936291 3.405E-30 5.537E-01.07950.352 4426.06640.700.003020          1 3 0          1 0 0  8  5  4        7  2  5      332230807294713152    51.0   45.0
 11 5339.144231 9.985E-31 9.436E-02.05590.412 4224.85080.53-.014600          1 1 1          0 0 1  5  5  1        4  4  0      432230807294713152    33.0   27.0
 11 5339.257619 9.466E-28 2.767E-04.05710.265 1557.84440.560.000400          0 3 0          0 0 0 12  3  9       12  0 12      464223803360713049    25.0   25.0
 11 5339.311115 2.630E-28 1.466E+00.09190.412 3375.29790.710.004170          0 3 1          0 2 0  4  2  3        4  0  4      434233807294713152     9.0    9.0
 11 5339.389721 5.740E-23 3.111E+00.07800.410 1131.77560.69-.016800          0 1 1          0 0 0  8  4  5        8  4  4      464323307294733152    17.0   17.0
 11 5339.459064 1.840E-27 5.760E-02.08210.352 2439.95440.70-.020670          1 2 0          0 1 0  8  2  6        7  3  5      434223807294713152    17.0   15.0
 11 5339.468636 4.713E-28 5.387E-03.03700.235 2327.88370.37-.003410          1 1 0          0 0 0 13  4 10       14  1 13      434223807294713152    27.0   29.0
 11 5339.522499 2.798E-30 2.064E-02.05350.281 3833.14430.53-.031180          2 0 0          0 1 0 10  7  4       11  6  5      432230807294713152    63.0   69.0
 11 5339.609375 4.437E-30 9.245E-01.08370.371 4195.81800.67-.009830          0 1 2          0 0 1  6  1  5        6  1  6      332230807294713152    13.0   13.0
 11 5339.624755 2.499E-29 3.950E+00.06790.371 4394.46430.59-.010190          1 1 1          1 0 0  7  4  4        6  4  3      434233807294713152    45.0   39.0
 11 5339.647474 9.292E-29 5.979E-08.10400.480   37.13710.760.000000          1 1 0          0 0 0  3  1  3        1  1  1     q4222308079917122 0     7.0    3.0
 11 5339.659833 3.166E-30 3.642E+01.07130.371 5276.46430.59-.008380          0 4 1          0 3 0  7  2  6        6  2  5      332230807294713152    45.0   39.0
 11 5339.664256 2.186E-23 1.358E+01.09760.456 1677.06150.74-.000530          0 2 1          0 1 0  3  1  3        2  1  2      464723307294713152    21.0   15.0
 11 5339.680342 2.236E-30 3.675E-02.09060.371 3864.96600.73-.008530          2 1 0          0 2 0  5  2  3        6  3  4      432230807294713152    33.0   39.0
 11 5339.694036 2.717E-27 1.724E-02.06020.333 2337.66670.51-.004420          1 2 0          0 1 0  8  2  7        8  1  8      434223807294713152    51.0   51.0
 11 5339.824201 1.394E-28 1.186E+01.08660.412 3977.26160.68-.001490          0 1 2          0 0 1  5  1  5        4  1  4      434233807294713152    11.0    9.0
 11 5339.825847 5.064E-24 1.846E-01.08680.333 1050.15770.73-.002760          1 1 0          0 0 0  8  4  4        8  3  5      464823307294713152    17.0   17.0
 11 5339.827748 8.109E-29 1.045E-03.09090.391 2126.40760.72-.024020          1 0 1          0 1 0  4  1  4        5  3  3      734233807294713152     9.0   11.0
 11 5339.898170 3.428E-29 2.007E-02.03100.250 3347.78330.40-.008530          0 3 0          0 0 0 12 10  3       13  9  4      484233803360713049    75.0   81.0
 11 5339.898804 1.143E-29 2.008E-02.03090.250 3347.78270.40-.008530          0 3 0          0 0 0 12 10  2       13  9  5      484233803360713049    25.0   27.0
 11 5339.904741 1.222E-26 7.699E-04.06060.333 1411.61150.580.001110          1 1 0          0 0 0  9  5  4        8  6  3      464223307294713152    57.0   51.0
 11 5340.017461 3.407E-29 5.406E-08.08870.412  315.77950.710.000000          1 1 0          0 0 0  5  2  4        4  2  2     q4222308079917122 0    11.0    9.0
 11 5340.090824 5.462E-28 2.056E+00.07300.281 3487.39920.650.008630          0 2 1          0 1 0 11  4  7       11  4  8      434223807294713152    23.0   23.0
 11 5340.420708 4.293E-27 1.963E+00.05700.235 3101.44300.55-.033830          0 1 1          0 0 0 14  6  9       14  6  8      434223807294713152    29.0   29.0
 11 5340.521558 2.638E-24 2.386E+00.06910.281 1998.99530.64-.029370          0 1 1          0 0 0 11  5  7       11  5  6      464723807294713152    69.0   69.0
 11 5340.618991 2.891E-27 1.592E+01.02840.315 3752.41620.29-.015600          0 2 1          0 1 0  9  8  2        9  8  1      434223807294713152    57.0   57.0
 11 5340.619040 9.637E-28 1.592E+01.02840.315 3752.41610.29-.015610          0 2 1          0 1 0  9  8  1        9  8  2      434223807294713152    19.0   19.0
 11 5340.868408 1.973E-28 8.670E-02.06290.315 2983.32300.55-.013770          1 0 1          0 1 0  8  4  5        9  4  6      734233807294713152    17.0   19.0
 11 5341.025363 7.545E-30 6.446E-04.05280.281 2915.87430.50-.002840          1 2 0          0 1 0 10  3  8       11  0 11      432230807294713152    63.0   69.0
 11 5341.320283 4.075E-30 4.312E-09.09940.456   70.09080.740.000000          0 1 1          0 0 0  2  1  2        2  0  2     q5222308079917122 0     5.0    5.0
 11 5341.474581 8.858E-29 8.313E-02.08390.298 3162.25890.70-.001600          1 0 1          0 1 0  9  3  6       10  3  7      734233807294713152    19.0   21.0
 11 5341.546009 2.962E-28 9.299E+00.09060.434 3956.66580.71-.005160          0 1 2          0 0 1  4  2  3        3  2  2      434223807294713152    27.0   21.0
 11 5341.559426 4.036E-28 1.131E+01.08880.412 3974.63090.700.000110          0 1 2          0 0 1  5  0  5        4  0  4      434223807294713152    33.0   27.0
 11 5341.880492 5.893E-29 3.623E-03.04550.371 2552.87970.46-.005730          0 4 0          0 1 0  7  6  2        6  5  1      334233807294713152    15.0   13.0
 11 5341.894874 1.642E-30 4.843E-01.07530.371 4296.56340.670.003780          0 3 1          0 0 1  7  5  2        6  2  5      432230807294713152    15.0   13.0
 11 5341.897830 1.217E-27 1.308E-01.08230.333 2919.63290.71-.007140          1 0 1          0 1 0  8  3  5        8  5  4      434223807294713152    51.0   51.0
 11 5341.906124 1.762E-28 3.611E-03.04510.371 2552.85720.46-.005570          0 4 0          0 1 0  7  6  1        6  5  2      434233807294713152    45.0   39.0
 11 5342.009680 1.143E-28 1.645E-05.06140.298 1581.33600.63-.002120          0 3 0          0 0 0  9  7  2       10  4  7      484243803360713049    57.0   63.0
 11 5342.062702 6.612E-29 6.388E-04.06000.250 2533.79320.57-.006840          0 1 1          0 0 0 14  2 12       13  4  9      434233807294713152    87.0   81.0
 11 5342.153866 6.194E-30 2.911E-08.07810.371  602.77350.670.000000          1 1 0          0 0 0  7  2  6        6  2  4     q4222308079917122 0    15.0   13.0
 11 5342.327995 9.345E-28 1.063E-02.04170.298 2254.28440.56-.024800          1 1 0          0 0 0  9  9  1       10  8  2      434223807294713152    19.0   21.0
 11 5342.328688 2.804E-27 1.063E-02.04170.298 2254.28370.56-.024800          1 1 0          0 0 0  9  9  0       10  8  3      434223807294713152    57.0   63.0
 11 5342.347856 8.523E-29 4.680E-06.07660.315 1360.23530.74-.004180          0 3 0          0 0 0  8  7  2        9  4  5      484243803360713049    51.0   57.0
 11 5342.412286 2.824E-21 7.632E+00.08450.371  383.84250.69-.007710          0 1 1          0 0 0  4  3  2        4  3  1      467521307294733152     9.0    9.0
 11 5342.454189 3.162E-28 3.759E-05.05590.298 1581.33600.540.001800          0 3 0          0 0 0 11  5  6       10  4  7      434223803360713049    69.0   63.0
 11 5342.464093 9.348E-24 1.645E+01.10180.456 1664.96460.750.002910          0 2 1          0 1 0  3  0  3        2  0  2      464223307294713152     7.0    5.0
 11 5342.466803 1.292E-29 8.837E-03.04000.281 3136.41250.37-.026590          2 0 0          0 1 0 11  1 11       11  2 10      434243807294713152    23.0   23.0
